Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8069004


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8069004;1;01/09/2010;1;"54,4";"185,6";19;8;1;1;1;;0;"0,0";"0,0";"12,8";"0,0";"0,0";"1,2";"51,4";"10,8";"0,0";"0,0";"24,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"20,6";"54,4";"0,0";"0,0";"0,0";"0,0";"0,0";"9,9";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2010;1;"67,3";"375,3";14;17;1;1;1;;0;"0,4";"18,2";"0,0";"2,9";"0,6";"0,0";"0,0";"0,0";"0,0";"31,8";"20,7";"42,7";"0,0";"67,3";"16,4";"0,0";"0,0";"31,6";"0,0";"0,0";"4,1";"24,2";"0,0";"0,0";"20,3";"9,1";"66,0";"0,0";"2,4";"16,6";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2010;1;"88,5";"260,5";29;13;1;1;1;;0;"35,6";"10,7";"0,0";"4,5";"0,0";"0,3";"0,0";"0,0";"8,4";"0,0";"7,9";"0,0";"0,0";"0,0";"0,0";"37,4";"0,0";"0,0";"2,1";"0,0";"0,0";"0,0";"8,3";"38,1";"0,0";"3,6";"15,1";"0,0";"88,5";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/06/2010;1;"70,0";"390,9";28;24;3;3;3;;0;"3,4";"8,2";"15,1";"16,2";"0,0";"12,8";"0,0";"14,4";"15,5";"4,0";"17,5";"15,4";"0,0";"23,8";"7,2";"11,3";"12,0";"34,5";"0,0";"0,0";"18,1";"5,7";"3,0";"0,0";"6,6";"50,0";"18,1";"70,0";"2,6";"5,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2010;1;"102,3";"253,3";20;21;3;3;3;;0;"0,0";"0,0";"22,9";"3,1";"7,5";"24,5";"9,5";"7,2";"10,3";"0,0";"2,2";"0,5";"0,0";"1,2";"0,0";"0,0";"5,0";"0,5";"0,0";"102,3";"4,3";"3,4";"0,7";"0,2";"0,0";"26,0";"0,9";"20,7";"0,4";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2010;1;"104,1";"438,3";14;16;1;1;1;;0;"13,9";"0,0";"0,0";"1,3";"6,3";"45,3";"17,7";"0,0";"22,4";"56,4";"40,3";"0,0";"0,0";"104,1";"3,2";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"43,1";"23,0";"19,3";"16,9";"0,0";"18,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/03/2010;1;"71,1";"257,4";11;17;1;1;1;;0;"0,0";"4,9";"6,2";"1,3";"9,3";"0,0";"0,0";"0,0";"2,7";"0,0";"71,1";"0,0";"9,3";"1,9";"9,3";"0,0";"0,0";"0,0";"41,7";"9,5";"0,0";"0,1";"0,0";"34,3";"0,0";"0,0";"14,7";"34,7";"3,5";"0,0";"2,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2010;1;"35,5";"135,1";6;14;1;1;1;;0;"8,2";"0,2";"8,7";"3,3";"0,0";"35,5";"0,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,7";"7,5";"0,0";"0,0";"0,0";"14,1";"1,5";"0,0";"0,0";"0,0";"32,3";"3,5";"0,3";"3,5";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069004;1;01/01/2010;1;"89,7";"378,1";27;19;1;1;1;;0;"0,0";"0,0";"0,0";"0,4";"0,2";"0,0";"10,9";"1,2";"30,3";"0,3";"10,3";"0,0";"0,0";"5,3";"0,0";"62,6";"4,7";"30,8";"0,1";"0,0";"8,6";"31,9";"0,0";"0,0";"0,0";"75,1";"89,7";"0,0";"11,0";"2,8";"1,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2009;1;"44,9";"208,2";19;19;1;1;1;;0;"0,0";"0,0";"0,4";"0,0";"19,7";"0,0";"0,0";"2,3";"0,0";"40,8";"7,9";"0,8";"7,8";"6,3";"3,9";"2,1";"12,2";"3,9";"44,9";"0,0";"0,0";"7,8";"0,0";"6,0";"1,7";"1,0";"33,8";"4,9";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2009;1;"33,6";"118,3";29;10;1;1;1;;0;"0,0";"0,0";"0,7";"0,0";"0,0";"0,0";"11,5";"3,7";"0,0";"0,0";"3,3";"0,0";"21,4";"0,0";"0,0";"0,0";"0,0";"15,4";"0,0";"0,0";"14,6";"0,0";"12,9";"0,0";"0,0";"0,0";"0,0";"1,2";"33,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2009;1;"61,1";"212,5";24;12;1;1;1;;0;"16,1";"0,0";"0,0";"0,0";"4,3";"0,0";"0,0";"16,5";"0,0";"6,1";"0,0";"0,0";"0,0";"17,4";"22,0";"0,0";"8,8";"33,9";"24,2";"0,0";"0,0";"0,0";"0,0";"61,1";"0,0";"0,0";"0,6";"1,5";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/09/2009;1;"53,1";"135,2";12;14;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"2,9";"0,0";"0,0";"0,0";"0,0";"53,1";"10,8";"0,0";"0,0";"0,0";"4,0";"0,6";"0,0";"1,6";"24,2";"6,1";"0,0";"0,0";"3,1";"1,3";"10,9";"6,5";"7,7";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2009;1;"51,7";"304,8";6;18;1;1;1;;0;"0,0";"0,0";"18,9";"0,0";"0,0";"51,7";"24,5";"17,0";"0,0";"0,0";"25,7";"12,5";"0,0";"24,8";"0,0";"0,0";"51,4";"26,8";"0,0";"0,0";"12,1";"1,6";"0,0";"13,3";"4,6";"4,1";"1,3";"0,9";"9,8";"3,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2009;1;"52,5";"381,5";14;18;1;1;1;;0;"29,8";"16,7";"33,6";"31,1";"6,5";"0,0";"0,0";"0,0";"26,6";"0,0";"4,5";"0,0";"6,6";"52,5";"23,6";"43,7";"0,0";"0,0";"1,9";"17,5";"3,0";"0,0";"0,0";"21,1";"0,0";"22,3";"0,0";"0,0";"0,0";"8,5";"32,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/06/2009;1;"44,9";"332,8";21;23;3;3;3;;0;"0,0";"0,0";"0,0";"15,5";"13,3";"39,1";"17,3";"1,3";"16,7";"17,2";"17,9";"2,8";"44,0";"0,2";"0,0";"11,3";"1,6";"4,5";"24,0";"3,3";"44,9";"8,0";"13,8";"0,0";"0,0";"8,7";"0,9";"0,1";"0,0";"26,4";;1;1;1;1;1;1;3;1;1;3;3;1;3;1;1;1;1;3;3;1;3;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2009;1;"96,8";"443,9";28;19;1;1;1;;0;"54,9";"1,7";"0,0";"3,6";"0,0";"0,0";"72,1";"0,0";"0,0";"0,0";"0,0";"20,2";"39,4";"0,0";"35,3";"41,9";"4,1";"2,2";"0,6";"10,6";"30,6";"0,0";"2,3";"0,6";"7,5";"0,0";"14,5";"96,8";"0,0";"0,0";"5,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2009;1;"64,0";"447,7";10;20;3;3;3;;0;"57,0";"14,1";"0,0";"0,0";"0,0";"0,0";"1,0";"6,6";"16,9";"64,0";"0,0";"1,1";"0,0";"5,4";"46,0";"9,9";"53,5";"0,0";"0,0";"21,3";"30,5";"19,6";"20,0";"3,5";"27,3";"0,0";"0,0";"31,4";"8,6";"10,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;1;1;1;1;1;1;3;0
8069004;1;01/03/2009;1;"75,0";"349,1";21;19;1;1;1;;0;"0,0";"13,5";"47,0";"8,0";"0,0";"28,9";"0,0";"0,0";"0,0";"0,0";"47,8";"3,1";"0,0";"4,1";"0,2";"1,3";"2,2";"0,0";"0,0";"49,3";"75,0";"0,0";"16,5";"12,5";"15,4";"0,0";"1,0";"0,0";"13,2";"1,2";"8,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2009;1;"76,7";"365,4";28;20;1;1;1;;0;"4,2";"3,7";"4,7";"11,0";"20,6";"0,0";"30,5";"3,6";"0,6";"0,0";"25,0";"0,0";"23,0";"27,0";"0,0";"37,8";"0,0";"3,7";"10,3";"0,0";"32,3";"0,0";"2,4";"40,5";"1,1";"6,7";"0,0";"76,7";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069004;1;01/01/2009;1;"102,7";"596,4";13;18;3;3;3;;0;"0,0";"0,0";"0,0";"32,6";"26,4";"0,0";"0,0";"0,0";"22,5";"76,2";"26,4";"4,1";"102,7";"22,4";"25,0";"0,0";"0,0";"0,0";"58,9";"0,0";"87,3";"0,0";"0,0";"17,1";"4,0";"0,5";"0,0";"35,0";"7,3";"45,8";"2,2";1;1;1;3;3;1;1;1;3;3;3;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2008;1;"88,7";"307,9";24;12;1;1;1;;0;"0,0";"0,0";"12,3";"0,0";"0,0";"0,0";"25,0";"3,8";"0,0";"0,0";"3,8";"0,0";"7,0";"74,0";"8,1";"3,1";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"0,0";"88,7";"21,6";"0,0";"0,0";"0,0";"0,0";"0,0";"53,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2008;1;"44,9";"162,6";15;12;1;1;1;;0;"16,0";"0,0";"0,0";"8,9";"4,7";"0,0";"20,1";"0,0";"0,0";"0,0";"5,6";"13,0";"0,0";"0,0";"44,9";"6,3";"0,0";"0,0";"0,0";"0,0";"0,0";"16,4";"12,2";"0,0";"2,5";"0,0";"0,0";"0,0";"0,0";"12,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2008;1;"65,4";"234,2";31;12;3;3;3;;0;"0,0";"0,0";"0,0";"15,4";"0,0";"0,0";"14,7";"6,0";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,3";"0,0";"10,0";"0,0";"0,0";"20,0";"0,0";"0,6";"23,0";"0,0";"0,0";"35,5";"0,0";"15,3";"0,0";"0,0";"65,4";1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;3;1;3;1;1;3
8069004;1;01/09/2008;1;"130,2";"455,3";5;15;3;3;3;;0;"45,5";"0,0";"6,0";"0,0";"130,2";"0,0";"22,0";"0,0";"77,4";"0,1";"17,0";"0,0";"14,8";"0,0";"27,3";"0,0";"39,3";"3,1";"0,0";"0,0";"0,0";"16,5";"0,0";"0,0";"40,1";"7,1";"0,0";"0,0";"0,0";"8,9";;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2008;1;"55,3";"227,0";10;10;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"55,3";"0,0";"0,0";"0,0";"13,8";"15,7";"0,0";"0,0";"12,8";"14,8";"0,0";"0,0";"0,0";"17,4";"37,0";"0,0";"0,0";"0,0";"18,3";"0,0";"10,5";"31,4";1;1;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;3;3;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2008;1;"87,1";"361,1";28;22;3;3;3;;0;"7,5";"23,7";"0,0";"21,5";"7,5";"33,0";"14,5";"19,8";"0,0";"0,0";"3,4";"11,8";"0,7";"5,4";"11,9";"0,7";"0,1";"0,0";"0,0";"0,0";"0,9";"5,9";"11,3";"0,0";"2,8";"11,4";"0,0";"87,1";"45,0";"35,2";"0,0";1;1;3;3;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;3;1;1;3;1;1;3;3;1
8069004;1;01/06/2008;1;"77,4";"272,6";25;14;1;1;1;;0;"15,3";"0,0";"0,0";"7,3";"0,0";"0,0";"44,9";"0,0";"0,0";"0,0";"26,4";"0,0";"0,0";"5,3";"0,0";"36,3";"4,1";"0,0";"0,0";"0,0";"3,6";"24,6";"2,3";"0,0";"77,4";"9,3";"0,0";"0,0";"6,9";"8,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2008;1;"85,9";"330,5";13;17;1;1;1;;0;"0,0";"0,0";"2,0";"0,0";"0,0";"0,8";"2,2";"8,1";"16,4";"0,7";"23,3";"0,0";"85,9";"0,0";"14,3";"14,5";"0,0";"0,0";"30,5";"0,0";"30,0";"0,0";"11,9";"26,9";"0,0";"0,0";"12,3";"9,0";"41,7";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2008;1;"53,6";"266,9";22;17;1;1;1;;0;"0,0";"0,0";"0,0";"0,0";"41,5";"0,0";"13,7";"0,0";"48,0";"8,7";"9,5";"0,0";"0,0";"5,2";"1,1";"6,2";"34,3";"7,7";"3,6";"18,2";"0,0";"53,6";"0,0";"3,0";"0,0";"3,0";"5,7";"0,0";"3,9";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/03/2008;1;"49,8";"196,9";15;14;1;1;1;;0;"0,0";"15,3";"0,0";"0,0";"40,0";"0,0";"0,0";"1,0";"0,8";"0,0";"3,6";"0,0";"0,0";"28,8";"49,8";"0,0";"0,0";"1,6";"0,0";"15,1";"0,0";"0,0";"2,6";"0,0";"0,0";"3,4";"0,0";"13,5";"20,2";"1,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2008;1;"144,3";"318,7";13;15;3;3;3;;0;"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"10,4";"0,0";"10,6";"4,3";"0,0";"6,8";"144,3";"17,8";"0,0";"2,4";"4,4";"0,0";"0,0";"0,0";"0,0";"0,0";"27,7";"29,5";"25,1";"5,6";"6,7";"0,0";"22,8";;;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8069004;1;01/01/2008;1;"73,3";"454,8";26;24;3;3;3;;0;"0,0";"35,8";"33,7";"22,3";"4,7";"0,0";"29,7";"39,5";"49,1";"14,1";"11,1";"0,0";"5,2";"14,5";"10,0";"14,9";"0,0";"5,7";"1,7";"6,5";"17,5";"26,9";"0,0";"23,2";"1,5";"73,3";"2,0";"0,0";"0,0";"10,5";"1,4";1;1;1;1;1;1;3;3;3;1;1;1;1;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1
8069004;1;01/12/2007;1;"43,9";"164,9";11;15;1;1;1;;0;"8,9";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"43,9";"33,3";"0,8";"0,0";"0,0";"6,0";"1,5";"10,3";"2,8";"3,5";"0,0";"9,9";"0,0";"20,1";"0,0";"0,0";"10,7";"12,5";"0,2";"0,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2007;1;;;;;0;0;0;;0;"0,0";"0,0";"0,0";"0,0";"19,7";"0,0";"9,9";"8,3";"0,0";"0,9";"0,0";"9,4";"19,1";"12,8";"0,0";"28,6";"9,7";"0,5";"0,0";"7,7";"8,4";"0,0";;;;;;;;"62,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;4;0
8069004;1;01/10/2007;1;"39,2";"282,4";27;16;1;1;1;;0;"31,3";"9,0";"0,0";"0,0";"31,1";"0,0";"0,0";"37,3";"0,0";"6,0";"0,0";"17,6";"0,0";"10,5";"19,5";"0,0";"13,8";"0,0";"7,1";"0,0";"0,0";"32,6";"0,0";"0,0";"8,4";"0,0";"39,2";"1,5";"0,0";"0,2";"17,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/09/2007;1;"33,1";"209,8";20;19;1;1;1;;0;"0,0";"1,1";"4,7";"9,9";"9,5";"0,0";"0,0";"2,7";"0,0";"0,0";"23,0";"0,0";"3,0";"13,6";"0,0";"9,3";"0,0";"24,1";"0,0";"33,1";"0,3";"2,0";"6,9";"0,7";"32,8";"8,2";"0,0";"0,0";"5,4";"19,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2007;1;"42,4";"234,6";30;21;1;1;1;;0;"3,9";"3,2";"0,0";"8,9";"3,1";"4,9";"6,9";"27,4";"5,1";"12,2";"0,0";"0,0";"5,8";"0,5";"36,1";"6,8";"0,0";"0,0";"0,0";"21,7";"8,9";"5,5";"11,4";"0,0";"0,0";"2,6";"0,0";"5,7";"0,0";"42,4";"11,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2007;1;"60,5";"294,5";2;21;1;1;1;;0;"7,0";"60,5";"0,0";"1,5";"10,0";"0,0";"0,0";"6,6";"31,0";"0,9";"0,0";"55,1";"1,5";"2,2";"8,5";"4,7";"9,7";"15,0";"13,3";"0,0";"1,7";"0,0";"0,0";"0,0";"2,0";"22,7";"19,5";"0,0";"12,4";"8,7";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/06/2007;1;"68,5";"446,9";2;24;1;1;1;;0;"0,5";"68,5";"17,3";"19,0";"0,0";"2,2";"0,4";"0,0";"29,3";"0,0";"18,9";"32,2";"47,5";"22,4";"18,5";"0,8";"26,5";"2,2";"17,8";"16,3";"7,4";"0,0";"57,3";"0,0";"1,0";"12,9";"6,8";"20,6";"0,0";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/05/2007;1;"52,3";"343,8";6;23;3;3;3;;0;"30,6";"0,0";"19,3";"0,0";"2,3";"52,3";"0,0";"20,7";"20,4";"40,9";"13,8";"0,0";"30,1";"5,9";"0,1";"13,7";"0,0";"10,3";"1,9";"18,9";"0,0";"1,1";"0,0";"0,0";"1,5";"8,7";"2,5";"0,5";"5,7";"34,7";"7,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/04/2007;1;"54,7";"294,2";16;22;1;1;1;;0;"14,2";"24,3";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"4,6";"5,6";"9,2";"0,0";"2,6";"14,3";"3,2";"54,7";"27,7";"8,7";"0,2";"25,2";"0,2";"7,8";"0,0";"0,0";"12,4";"10,2";"37,5";"1,7";"25,3";"3,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/03/2007;1;"73,8";"457,5";29;19;3;3;3;;0;"0,0";"0,0";"6,9";"8,7";"6,0";"15,8";"0,0";"30,2";"22,5";"0,0";"0,0";"9,5";"0,0";"0,0";"14,0";"8,3";"12,9";"12,2";"0,0";"0,0";"56,3";"0,0";"42,5";"0,0";"59,3";"2,7";"57,2";"0,0";"73,8";"1,6";"17,1";1;1;1;1;1;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/02/2007;1;"22,8";"39,1";26;4;1;1;1;;0;"0,0";"6,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,0";"22,8";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8069004;1;01/01/2007;1;"62,2";"311,2";17;18;1;1;1;;0;"0,0";"0,0";"0,0";"14,6";"22,0";"38,6";"1,5";"0,0";"7,8";"0,0";"0,0";"5,7";"11,5";"0,0";"2,1";"0,8";"62,2";"5,1";"2,6";"48,0";"0,0";"57,0";"26,1";"0,7";"4,8";"0,1";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/12/2006;1;"43,6";"307,1";26;22;1;1;1;;0;"33,2";"0,1";"0,0";"4,1";"0,0";"4,1";"6,3";"0,0";"9,0";"11,3";"0,0";"31,5";"4,3";"10,9";"0,0";"0,0";"6,5";"3,8";"0,0";"19,1";"12,2";"15,7";"13,0";"0,0";"17,5";"43,6";"0,0";"1,8";"34,5";"24,5";"0,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/11/2006;1;"109,4";"291,8";4;17;3;3;3;;0;"0,0";"0,0";"2,3";"109,4";"2,2";"6,2";"9,1";"26,1";"43,0";"0,1";"5,7";"7,1";"0,0";"27,8";"1,3";"22,4";"0,0";"0,0";"0,0";"0,0";"0,0";"5,1";"0,0";"0,0";"0,0";"9,6";"0,0";"3,2";"0,0";"11,2";;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/10/2006;1;"56,8";"206,7";23;15;1;1;1;;0;"44,3";"0,0";"12,0";"0,0";"0,0";"0,0";"0,0";"5,8";"2,0";"1,4";"2,7";"0,0";"14,5";"0,0";"0,0";"7,9";"11,8";"0,0";"0,0";"0,0";"0,0";"3,4";"56,8";"0,0";"3,2";"0,0";"8,0";"0,0";"28,4";"0,0";"4,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/09/2006;1;"32,4";"142,3";12;19;1;1;1;;0;"0,0";"0,0";"14,4";"0,0";"16,2";"24,3";"0,0";"2,7";"0,0";"5,0";"0,5";"32,4";"3,4";"0,1";"0,0";"0,0";"6,7";"11,2";"1,6";"0,5";"7,4";"0,1";"7,5";"0,0";"0,0";"0,8";"0,0";"0,0";"0,5";"7,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8069004;1;01/08/2006;1;"50,6";"293,7";11;15;1;1;1;;0;"0,1";"3,0";"6,0";"10,2";"15,6";"48,5";"34,2";"22,9";"0,0";"0,0";"50,6";"0,0";"37,0";"0,0";"0,0";"0,0";"0,0";"17,7";"0,0";"1,5";"0,0";"24,0";"0,0";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"20,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8069004;1;01/07/2006;1;"48,6";"275,1";3;23;3;3;3;;0;"1,7";"0,0";"48,6";"0,8";"13,9";"20,5";"0,0";"17,9";"13,7";"11,8";"11,6";"9,4";"0,6";"0,0";"3,6";"3,6";"41,4";"5,7";"2,8";"4,4";"13,4";"13,5";"0,0";"13,5";"0,0";"0,0";"0,0";"7,1";"12,6";"3,0";"0,0";1;1;1;1;3;1;1;1;3;3;3;1;1;1;3;3;1;1;1;1;3;3;1;3;1;1;1;1;1;3;1
8069004;1;01/06/2006;1;"43,9";"314,7";8;21;3;3;3;;0;"0,0";"8,8";"26,0";"0,0";"0,0";"2,7";"0,0";"43,9";"20,5";"0,0";"11,2";"1,2";"1,9";"0,0";"11,8";"6,7";"10,5";"14,1";"39,0";"31,4";"14,0";"2,4";"0,0";"12,6";"0,0";"0,0";"24,6";"1,7";"23,2";"6,5";;1;1;1;1;1;1;1;1;1;3;3;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;0
