Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14230000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14230000;2;01/03/1988;;1;1;"719,5847";"191,4523";"333,6258";1;25;1;1;1;;0;"719,5847";"594,6617";"512,4123";"454,965";"409,8564";"380,2323";"369,2202";"376,5556";"391,2978";"421,0595";"398,704";"365,5615";"325,7278";"293,7264";"272,7071";"283,1842";"258,8416";"245,0988";"241,6828";"238,2748";"251,9545";"224,7248";"211,3096";"201,3402";"191,4523";"211,3096";"218,0";"234,8749";"279,6845";"358,2625";"406,1332";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1988;;1;1;"1706,7456";"703,2462";"1248,5319";11;1;1;1;1;;0;"703,2462";"768,969";"856,6645";"911,7226";"937,3243";"979,9465";"1140,1504";"1378,2522";"1592,6663";"1685,483";"1706,7456";"1689,7306";"1643,1433";"1609,4515";"1563,3903";"1521,7863";"1459,8705";"1390,4257";"1325,7885";"1253,9324";"1167,3853";"1116,9249";"1194,7678";"1269,8203";"1293,7384";"1190,847";"1055,5359";"972,4594";"827,258";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14230000;2;01/01/1988;;1;1;"933,0492";"376,5556";"606,6893";1;18;1;1;1;;0;"933,0492";"877,773";"810,5319";"638,5325";"578,8395";"508,5475";"516,282";"711,4076";"735,9853";"703,2462";"618,5268";"531,8089";"493,1373";"466,3627";"443,6147";"417,3196";"391,2978";"376,5556";"406,1332";"447,3928";"535,7026";"646,5643";"695,1005";"606,5747";"570,9553";"559,1629";"642,5463";"727,7773";"781,3995";"744,2086";"691,0336";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1987;;1;1;"1418,9259";"744,2086";"953,3755";5;28;1;1;1;;0;"1159,5887";"1257,9001";"1341,8811";"1374,2";"1418,9259";"1378,2522";"1238,0908";"1086,1302";"1002,4868";"915,9813";"865,0976";"844,0408";"827,258";"789,7048";"752,447";"793,863";"810,5319";"806,3592";"818,8878";"844,0408";"860,8793";"877,773";"865,0976";"839,8398";"823,0712";"785,5503";"760,7005";"744,2086";"785,5503";"928,7773";"957,5251";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/1987;;1;1;"1509,3557";"957,5251";"1215,8019";10;19;1;1;1;;0;"1459,8705";"1414,8463";"1358,0183";"1325,7885";"1301,734";"1269,8203";"1226,2401";"1313,7485";"1476,3232";"1509,3557";"1468,0916";"1406,6952";"1345,9113";"1273,7996";"1194,7678";"1132,3962";"1063,1656";"1006,2551";"957,5251";"994,9603";"1101,5027";"1206,5479";"1214,4159";"1167,3853";"1086,1302";"1059,3491";"1017,5792";"983,695";"1028,9325";"1109,2076";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/1987;;1;1;"2759,704";"1132,3962";"1963,5546";2;19;1;1;1;;0;"2750,1917";"2759,704";"2759,704";"2740,6868";"2702,7434";"2641,3474";"2542,8633";"2408,2993";"2334,7874";"2307,3567";"2211,9434";"2121,9478";"2023,961";"1883,3757";"1728,0696";"1609,4515";"1505,2174";"1277,7816";"1132,3962";"1253,9324";"1418,9259";"1601,0538";"1732,3417";"1728,0696";"1672,755";"1630,49";"1664,282";"1711,0055";"1749,4543";"1711,0055";"1555,0488";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/1987;;1;1;"2759,704";"1792,4052";"2201,6367";29;11;1;1;1;;0;"2608,4236";"2491,6233";"2454,5098";"2417,5251";"2371,4775";"2298,2297";"2171,3386";"2068,368";"1962,1678";"1826,938";"1792,4052";"1940,2065";"1957,771";"1935,821";"1913,9285";"1879,0203";"1909,5568";"1979,7778";"2028,3916";"2050,5784";"2046,1366";"2006,2607";"1975,372";"2117,4707";"2334,7874";"2510,228";"2735,9373";"2745,4382";"2759,704";"2759,704";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/1987;;1;1;"3200,3206";"2650,7717";"2918,5132";4;31;1;1;1;;0;"3053,4067";"3121,7683";"3175,7246";"3200,3206";"3151,1726";"3102,2007";"3097,3132";"3102,2007";"3082,6616";"3019,3574";"2941,8633";"2917,7422";"2912,9233";"2932,2095";"2927,385";"2879,244";"2860,039";"2793,0571";"2721,7";"2674,3665";"2735,9373";"2764,4631";"2802,6035";"2826,5022";"2860,039";"2893,667";"2893,667";"2860,039";"2802,6035";"2716,958";"2650,7717";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/1987;;1;1;"3043,6692";"2731,1895";"2852,4612";29;22;1;1;1;;0;"2797,8293";"2922,5627";"2908,1064";"2850,4478";"2826,5022";"2850,4478";"2893,667";"2893,667";"2864,8374";"2864,8374";"2836,075";"2797,8293";"2788,2866";"2783,5183";"2740,6868";"2750,1917";"2750,1917";"2754,947";"2793,0571";"2783,5183";"2745,4382";"2731,1895";"2793,0571";"2845,655";"2893,667";"2927,385";"2951,5247";"3019,3574";"3043,6692";"3019,3574";"3004,792";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/1987;;1;1;"3564,308";"2280,001";"2687,5918";1;13;1;1;1;;0;"3564,308";"3443,6462";"3338,8606";"3151,1726";"3033,9392";"2860,039";"2721,7";"2650,7717";"2473,0503";"2440,6252";"2385,2705";"2325,6355";"2280,001";"2289,111";"2408,2993";"2693,2769";"2821,7188";"2860,039";"2879,244";"2840,864";"2669,6438";"2622,5222";"2566,2334";"2514,8843";"2468,412";"2417,5251";"2408,2993";"2436,0012";"2477,6907";"2584,9648";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/1987;;1;1;"3988,8164";"2688,5464";"3278,5244";27;1;1;1;1;;0;"2688,5464";"3019,3574";"3160,988";"3160,988";"3107,0898";"3038,8032";"2951,5247";"2937,0354";"3009,6453";"3058,278";"3102,2007";"3151,1726";"3190,4768";"3180,6401";"3160,988";"3220,0288";"3423,6294";"3433,6345";"3378,6907";"3304,0986";"3224,9602";"3102,2007";"3014,5005";"3082,6616";"3453,6648";"3813,5916";"3988,8164";"3952,5925";"3849,5183";"3793,0967";"3680,8342";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/1987;;1;1;"2519,5425";"987,4468";"1553,0573";30;3;1;1;1;;0;"1028,9325";"991,2019";"987,4468";"1089,9688";"1297,7347";"1398,555";"1362,0596";"1321,7723";"1281,7665";"1293,7384";"1329,8074";"1435,2715";"1596,8588";"1681,2378";"1672,755";"1655,819";"1605,2513";"1647,366";"1596,8588";"1534,2402";"1580,1041";"1575,9218";"1559,2181";"1571,7421";"1685,483";"1870,3165";"2046,1366";"2126,427";"2248,1816";"2519,5425";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/1987;;1;1;"1301,734";"711,4076";"1067,1926";1;16;1;1;1;;0;"1301,734";"1269,8203";"1265,844";"1277,7816";"1285,7543";"1273,7996";"1214,4159";"1155,695";"1105,3536";"1028,9325";"968,7208";"915,9813";"873,5444";"814,7081";"756,5719";"711,4076";"711,4076";"768,969";"844,0408";"928,7773";"1044,1152";"1151,8043";"1222,2958";"1198,6915";"1159,5887";"1132,3962";"1144,032";"1136,2719";"1136,2719";"1159,5887";"1124,6544";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1987;;1;1;"1835,5948";"907,4672";"1380,1866";18;9;1;1;1;;0;"1638,923";"1530,0863";"1410,7694";"1301,734";"1230,1874";"1167,3853";"1086,1302";"1002,4868";"907,4672";"950,1692";"1059,3491";"1128,5238";"1163,4856";"1242,0468";"1406,6952";"1681,2378";"1792,4052";"1835,5948";"1826,938";"1809,6526";"1706,7456";"1513,4966";"1427,0933";"1366,1036";"1341,8811";"1366,1036";"1398,555";"1353,9799";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/1987;;1;1;"1698,2332";"1040,3147";"1222,4194";31;20;1;1;1;;0;"1370,1504";"1293,7384";"1281,7665";"1297,7347";"1313,7485";"1301,734";"1285,7543";"1277,7816";"1214,4159";"1194,7678";"1136,2719";"1097,6549";"1089,9688";"1101,5027";"1140,1504";"1167,3853";"1175,1938";"1113,0647";"1066,9851";"1040,3147";"1074,6338";"1082,295";"1074,6338";"1070,8079";"1074,6338";"1128,5238";"1159,5887";"1414,8463";"1509,3557";"1647,366";"1698,2332";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1986;;1;1;"2389,872";"1431,181";"1872,3206";1;31;1;1;1;;0;"2389,872";"2239,1094";"2108,5232";"2015,1064";"2063,9172";"1826,938";"1753,7386";"1770,8998";"1822,6132";"1826,938";"1826,938";"1844,2612";"1909,5568";"1975,372";"2006,2607";"2019,5325";"1988,5964";"1940,2065";"1892,0935";"1848,5979";"1905,1875";"1962,1678";"1988,5964";"1944,5942";"1852,9369";"1753,7386";"1651,5913";"1542,5559";"1480,443";"1459,8705";"1431,181";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/1986;;1;1;"2556,8794";"1957,771";"2311,6763";26;5;1;1;1;;0;"2130,9084";"2041,697";"2010,6824";"1988,5964";"1957,771";"2010,6824";"2153,348";"2216,4658";"2316,492";"2394,4758";"2389,872";"2362,2927";"2343,9475";"2325,6355";"2334,7874";"2353,116";"2366,884";"2357,7034";"2403,6895";"2454,5098";"2389,872";"2334,7874";"2343,9475";"2491,6233";"2538,195";"2556,8794";"2463,776";"2371,4775";"2445,2515";"2500,9216";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/1986;;1;1;"2330,2104";"1301,734";"1959,2483";29;1;2;2;2;;0;"1301,734";"1358,0183";"1496,9489";"1638,923";"1788,0992";"1801,024";"1809,6526";"1788,0992";"1848,5979";"1792,4052";"1728,0696";"1966,5669";"2077,276";"2130,9084";"2166,8376";"2184,8542";"2193,8755";"2180,347";"2148,8557";"2121,9478";"2081,7332";"1966,5669";"1857,2783";"1826,938";"1922,6786";"2135,3918";"2248,1816";"2289,111";"2330,2104";"2311,9233";"2243,6443";1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/1986;;1;1;"1723,7999";"844,0408";"1244,063";1;8;1;1;1;;0;"1723,7999";"1505,2174";"1301,734";"1124,6544";"1051,7258";"928,7773";"890,4789";"844,0408";"848,2452";"1078,4628";"1329,8074";"1555,0488";"1517,6401";"1480,443";"1423,0083";"1345,9113";"1246,0059";"1190,847";"1136,2719";"1151,8043";"1249,9677";"1313,7485";"1309,7408";"1301,734";"1289,7449";"1242,0468";"1186,9293";"1218,3544";"1253,9324";"1281,7665";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/1986;;1;1;"3665,5862";"1913,9285";"2659,7737";1;31;1;1;1;;0;"3665,5862";"3579,458";"3463,6897";"3393,655";"3328,92";"3180,6401";"3019,3574";"2922,5627";"2893,667";"2836,075";"2759,704";"2688,5464";"2622,5222";"2556,8794";"2505,5737";"2459,1418";"2380,671";"2371,4775";"2399,0815";"2445,2515";"2473,0503";"2491,6233";"2510,228";"2514,8843";"2440,6252";"2330,2104";"2193,8755";"2090,6543";"2037,2596";"1984,186";"1913,9285";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/1986;;1;1;"4270,7876";"3721,567";"4090,197";8;31;1;1;1;;0;"4004,3643";"4097,943";"4097,943";"4082,312";"4171,07";"4244,493";"4249,749";"4270,7876";"4255,0063";"4233,9863";"4239,239";"4255,0063";"4270,7876";"4239,239";"4192,0176";"4155,3745";"4207,7446";"4233,9863";"4207,7446";"4150,146";"4113,588";"4082,312";"4051,0913";"3999,1802";"3937,0916";"3864,9395";"3834,1116";"3808,4656";"3777,7427";"3747,0771";"3721,567";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/1986;;1;1;"3937,0916";"2239,1094";"3241,9668";30;1;1;1;1;;0;"2239,1094";"2298,2297";"2348,5308";"2394,4758";"2486,977";"2603,7278";"2698,0093";"2836,075";"2980,5522";"3116,8735";"3210,1711";"3378,6907";"3378,6907";"3309,0596";"3279,3203";"3289,2266";"3323,9524";"3353,784";"3358,762";"3438,6394";"3513,916";"3630,0645";"3706,28";"3777,7427";"3839,2456";"3870,083";"3875,228";"3885,5227";"3900,9768";"3937,0916";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/1986;;1;1;"2216,4658";"1345,9113";"1828,0186";31;1;1;1;1;;0;"1345,9113";"1496,9489";"1575,9218";"1601,0538";"1685,483";"1779,4948";"1883,3757";"1927,0571";"1887,7334";"1801,024";"1715,268";"1706,7456";"1783,7959";"1809,6526";"1740,8932";"1638,923";"1571,7421";"1517,6401";"1538,3969";"1634,7052";"1788,0992";"1892,0935";"1993,0092";"2081,7332";"2126,427";"2135,3918";"2193,8755";"2211,9434";"2207,423";"2180,347";"2216,4658";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/1986;;1;1;"2028,3916";"1101,5027";"1477,4008";18;26;1;1;1;;0;"1370,1504";"1382,3073";"1382,3073";"1309,7408";"1230,1874";"1265,844";"1249,9677";"1194,7678";"1206,5479";"1643,1433";"1758,0253";"1861,622";"1883,3757";"1813,9705";"1770,8998";"1749,4543";"1948,9843";"2028,3916";"1953,3763";"1783,7959";"1584,289";"1455,7639";"1345,9113";"1222,2958";"1155,695";"1101,5027";"1144,032";"1171,2881";"1155,695";"1198,6915";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/1986;;1;1;"1672,755";"777,2523";"1264,4677";9;24;1;1;1;;0;"1435,2715";"1459,8705";"1521,7863";"1513,4966";"1480,443";"1447,559";"1496,9489";"1622,067";"1672,755";"1609,4515";"1550,882";"1492,8184";"1423,0083";"1349,9441";"1273,7996";"1218,3544";"1179,1027";"1124,6544";"1047,919";"968,7208";"890,4789";"831,4485";"781,3995";"777,2523";"860,8793";"1017,5792";"1163,4856";"1144,032";"1171,2881";"1309,7408";"1362,0596";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1986;;1;1;"1414,8463";"350,9882";"741,2509";26;9;1;1;1;;0;"827,258";"785,5503";"735,9853";"654,6128";"551,3242";"470,1723";"383,9149";"358,2625";"350,9882";"358,2625";"387,6035";"500,8325";"678,8569";"823,0712";"814,7081";"731,8794";"670,7593";"614,5384";"590,6995";"570,9553";"598,6283";"781,3995";"991,2019";"1101,5027";"1222,2958";"1414,8463";"1394,4889";"1390,4257";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/1986;;1;1;"933,0492";"314,9996";"736,9258";29;1;1;1;1;;0;"314,9996";"318,569";"391,2978";"563,0891";"634,5229";"630,5175";"598,6283";"670,7593";"768,969";"818,8878";"781,3995";"695,1005";"650,5865";"793,863";"907,4672";"928,7773";"907,4672";"844,0408";"785,5503";"731,8794";"719,5847";"715,4942";"731,8794";"719,5847";"798,0248";"894,721";"886,2402";"907,4672";"933,0492";"924,5087";"877,773";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1985;;1;1;"1447,559";"336,5151";"933,306";9;31;2;2;2;;0;"1086,1302";"1078,4628";"1044,1152";"1044,1152";"1002,4868";"924,5087";"1002,4868";"1305,736";"1447,559";"1427,0933";"1321,7723";"1230,1874";"1341,8811";"1378,2522";"1321,7723";"1226,2401";"1163,4856";"1093,8103";"991,2019";"886,2402";"806,3592";"723,6791";"630,5175";"547,4118";"504,6875";"470,1723";"439,8419";"413,5852";"383,9149";"358,2625";"336,5151";2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/1985;;1;1;"1362,0596";"873,5444";"1117,9032";1;12;2;2;2;;0;"1362,0596";"1325,7885";"1249,9677";"1183,0145";"1265,844";"1333,8292";"1253,9324";"1147,9166";"1002,4868";"924,5087";"894,721";"873,5444";"903,2151";"941,6027";"920,2434";"894,721";"937,3243";"979,9465";"998,7219";"1066,9851";"1159,5887";"1238,0908";"1265,844";"1273,7996";"1249,9677";"1226,2401";"1246,0059";"1202,618";"1113,0647";"1101,5027";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
14230000;2;01/10/1985;;1;1;"2072,8208";"1333,8292";"1811,4565";7;28;1;1;1;;0;"1844,2612";"1861,622";"1887,7334";"1892,0935";"1935,821";"2006,2607";"2072,8208";"2028,3916";"1997,4241";"2050,5784";"2072,8208";"2041,697";"2010,6824";"2019,5325";"1997,4241";"1931,438";"1900,8206";"1839,9268";"1801,024";"1792,4052";"1883,3757";"1818,2905";"1728,0696";"1647,366";"1617,8593";"1555,0488";"1459,8705";"1333,8292";"1370,1504";"1386,3651";"1370,1504";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/09/1985;;1;1;"3111,981";"1732,3417";"2292,2334";5;22;1;1;1;;0;"2627,2256";"2622,5222";"2589,6528";"2745,4382";"3111,981";"3092,4275";"2961,193";"2821,7188";"2674,3665";"2608,4236";"2538,195";"2482,3328";"2408,2993";"2362,2927";"2343,9475";"2239,1094";"2108,5232";"1975,372";"1879,0203";"1826,938";"1775,196";"1732,3417";"1892,0935";"2081,7332";"1993,0092";"1896,4559";"1844,2612";"1879,0203";"1809,6526";"1844,2612";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/08/1985;;1;1;"3665,5862";"2660,2039";"3147,3977";12;31;1;1;1;;0;"3264,474";"3229,8933";"3195,3977";"3136,4624";"3097,3132";"3116,8735";"3136,4624";"3348,8079";"3473,7217";"3483,7603";"3554,2163";"3665,5862";"3599,681";"3458,6765";"3309,0596";"3160,988";"3019,3574";"2917,7422";"2836,075";"2884,0498";"2995,0906";"3102,2007";"3190,4768";"3200,3206";"3156,0793";"3068,0261";"2990,2427";"2884,0498";"2754,947";"2679,0913";"2660,2039";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/07/1985;;1;1;"3559,2615";"2917,7422";"3246,6233";22;14;2;2;2;;0;"3309,0596";"3289,2266";"3269,4211";"3215,099";"3175,7246";"3136,4624";"3116,8735";"3087,5437";"3077,7815";"3033,9392";"2985,3965";"2951,5247";"2927,385";"2917,7422";"2932,2095";"2941,8633";"3048,537";"3314,0222";"3358,762";"3438,6394";"3549,173";"3559,2615";"3544,1313";"3513,916";"3488,782";"3503,8574";"3478,74";"3443,6462";"3393,655";"3333,8894";"3309,0596";1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/06/1985;;1;1;"3523,9812";"2166,8376";"3152,9612";10;1;1;1;1;;0;"2166,8376";"2270,8992";"2468,412";"2836,075";"2956,358";"3014,5005";"3063,1511";"3224,9602";"3458,6765";"3523,9812";"3503,8574";"3463,6897";"3378,6907";"3279,3203";"3175,7246";"3126,6646";"3116,8735";"3146,2673";"3220,0288";"3358,762";"3398,6465";"3363,7417";"3304,0986";"3279,3203";"3309,0596";"3333,8894";"3269,4211";"3156,0793";"3126,6646";"3294,1821";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/05/1985;;1;1;"2108,5232";"961,2537";"1424,6191";31;5;1;1;1;;0;"1210,4803";"1147,9166";"1089,9688";"1017,5792";"961,2537";"1070,8079";"1183,0145";"1273,7996";"1447,559";"1521,7863";"1505,2174";"1530,0863";"1472,206";"1418,9259";"1333,8292";"1289,7449";"1285,7543";"1382,3073";"1613,6542";"1651,5913";"1538,3969";"1362,0596";"1246,0059";"1265,844";"1305,736";"1406,6952";"1647,366";"1826,938";"1979,7778";"2068,368";"2108,5232";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/04/1985;;1;1;"1226,2401";"365,5615";"705,286";29;21;1;1;1;;0;"500,8325";"670,7593";"731,8794";"670,7593";"598,6283";"662,6778";"839,8398";"928,7773";"957,5251";"886,2402";"806,3592";"748,3259";"703,2462";"658,6433";"610,5544";"574,8951";"524,0359";"473,9871";"424,8051";"391,2978";"365,5615";"380,2323";"439,8419";"551,3242";"650,5865";"827,258";"994,9603";"1140,1504";"1226,2401";"1218,3544";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/03/1985;;1;1;"961,2537";"350,9882";"592,0242";6;25;1;1;1;;0;"610,5544";"719,5847";"748,3259";"844,0408";"945,8843";"961,2537";"911,7226";"882,0049";"877,773";"852,4531";"818,8878";"752,447";"678,8569";"578,8395";"535,7026";"493,1373";"454,965";"436,0746";"439,8419";"439,8419";"466,3627";"424,8051";"391,2978";"365,5615";"350,9882";"350,9882";"365,5615";"376,5556";"398,704";"428,5561";"451,1762";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/02/1985;;1;1;"638,5325";"365,5615";"506,6647";12;7;1;1;1;;0;"413,5852";"402,4158";"394,998";"387,6035";"380,2323";"369,2202";"365,5615";"387,6035";"462,5582";"559,1629";"594,6617";"638,5325";"634,5229";"614,5384";"578,8395";"586,7417";"524,0359";"512,4123";"508,5475";"516,282";"512,4123";"500,8325";"578,8395";"630,5175";"586,7417";"543,504";"512,4123";"489,2972";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14230000;2;01/01/1985;;1;1;"1605,2513";"290,2052";"790,7539";4;20;1;1;1;;0;"1488,6906";"1501,0818";"1542,5559";"1605,2513";"1530,0863";"1431,181";"1281,7665";"1109,2076";"987,4468";"933,0492";"856,6645";"764,8329";"723,6791";"703,2462";"662,6778";"567,0199";"551,3242";"432,3126";"332,9128";"290,2052";"372,8849";"451,1762";"477,807";"520,1565";"512,4123";"520,1565";"520,1565";"500,8325";"485,4621";"436,0746";"421,0595";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/12/1984;;1;1;"1505,2174";"1002,4868";"1309,3895";12;18;1;1;1;;0;"1305,736";"1293,7384";"1281,7665";"1246,0059";"1214,4159";"1190,847";"1194,7678";"1234,1376";"1301,734";"1345,9113";"1394,4889";"1505,2174";"1488,6906";"1366,1036";"1230,1874";"1101,5027";"1021,3604";"1002,4868";"1505,2174";"1451,6602";"1402,6237";"1333,8292";"1329,8074";"1273,7996";"1261,8706";"1269,8203";"1297,7347";"1382,3073";"1423,0083";"1468,0916";"1472,206";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14230000;2;01/11/1984;;1;1;"1668,5173";"1163,4856";"1451,6115";22;4;1;1;1;;0;"1269,8203";"1305,736";"1186,9293";"1163,4856";"1463,9797";"1521,7863";"1559,2181";"1592,6663";"1550,882";"1468,0916";"1374,2";"1325,7885";"1378,2522";"1484,5656";"1546,7177";"1534,2402";"1501,0818";"1480,443";"1571,7421";"1613,6542";"1651,5913";"1668,5173";"1643,1433";"1596,8588";"1509,3557";"1398,555";"1321,7723";"1281,7665";"1301,734";"1281,7665";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14230000;2;01/10/1984;;1;1;"1900,8206";"1109,2076";"1425,7703";18;6;2;2;2;;0;"1317,759";"1265,844";"1214,4159";"1163,4856";"1144,032";"1109,2076";"1159,5887";"1218,3544";"1214,4159";"1194,7678";"1171,2881";"1210,4803";"1202,618";"1238,0908";"1325,7885";"1796,7135";"1892,0935";"1900,8206";"1892,0935";"1822,6132";"1775,196";"1689,7306";"1660,0493";"1647,366";"1580,1041";"1496,9489";"1538,3969";"1509,3557";"1394,4889";"1265,844";"1186,9293";1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
