Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8168000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8168000;1;01/03/1987;1;"38,6";"145,4";12;12;1;1;0;"3363,7";1;"0,0";"0,0";"15,6";"5,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"38,6";"0,0";"0,0";"26,0";"0,0";"1,2";"3,6";"0,0";"7,4";"0,0";"8,2";"6,0";"0,0";"0,0";"0,0";"3,6";"0,0";"11,4";"18,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/02/1987;1;"37,8";"236,3";12;12;1;1;0;"3363,7";1;"0,0";"0,0";"0,0";"0,0";"15,6";"0,0";"19,6";"0,0";"0,0";"7,4";"9,2";"37,8";"36,6";"15,3";"8,0";"28,4";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,4";"37,8";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;1;01/02/1987;1;"37,8";"236,3";12;12;1;1;0;"3363,7";1;"0,0";"0,0";"0,0";"0,0";"15,6";"0,0";"19,6";"0,0";"0,0";"7,4";"9,2";"37,8";"36,6";"15,3";"8,0";"28,4";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"15,4";"37,8";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;2;01/01/1987;1;"90,2";"311,8";27;17;1;1;0;"3363,7";1;"0,0";"0,0";"5,6";"16,2";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,8";"20,6";"4,8";"34,2";"5,0";"13,6";"0,0";"0,0";"3,8";"24,0";"0,0";"0,0";"6,8";"35,0";"90,2";"11,6";"18,0";"13,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/01/1987;1;"90,2";"311,8";27;17;1;1;0;"3363,7";1;"0,0";"0,0";"5,6";"16,2";"4,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,8";"20,6";"4,8";"34,2";"5,0";"13,6";"0,0";"0,0";"3,8";"24,0";"0,0";"0,0";"6,8";"35,0";"90,2";"11,6";"18,0";"13,8";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/12/1986;1;"24,8";"219,2";11;17;1;1;0;"3142,6";1;"0,0";"0,0";"0,0";"0,0";"24,4";"9,2";"22,6";"5,4";"0,0";"8,2";"24,8";"12,6";"12,8";"0,0";"0,0";"0,0";"6,2";"0,0";"20,4";"16,6";"13,6";"3,8";"0,0";"0,0";"6,2";"3,4";"0,0";"0,0";"15,8";"0,0";"13,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/1986;1;"24,8";"219,2";11;17;1;1;0;"3142,6";1;"0,0";"0,0";"0,0";"0,0";"24,4";"9,2";"22,6";"5,4";"0,0";"8,2";"24,8";"12,6";"12,8";"0,0";"0,0";"0,0";"6,2";"0,0";"20,4";"16,6";"13,6";"3,8";"0,0";"0,0";"6,2";"3,4";"0,0";"0,0";"15,8";"0,0";"13,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/11/1986;1;"29,8";"111,4";23;10;1;1;0;"3142,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"0,0";"25,0";"0,0";"0,0";"0,0";"3,6";"0,0";"2,0";"0,0";"0,0";"3,8";"0,0";"0,0";"20,0";"8,4";"11,0";"29,8";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/11/1986;1;"29,8";"111,4";23;10;1;1;0;"3142,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"0,0";"25,0";"0,0";"0,0";"0,0";"3,6";"0,0";"2,0";"0,0";"0,0";"3,8";"0,0";"0,0";"20,0";"8,4";"11,0";"29,8";"0,0";"2,4";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/10/1986;1;"130,8";"341,0";11;16;1;1;0;"3142,6";1;"0,0";"0,0";"2,6";"0,0";"42,0";"0,0";"0,0";"2,8";"35,0";"0,0";"130,8";"1,2";"50,0";"5,0";"14,8";"12,6";"0,0";"0,0";"7,4";"0,0";"18,8";"4,8";"0,0";"4,6";"4,8";"0,0";"3,8";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/10/1986;1;"130,8";"341,0";11;16;1;1;0;"3142,6";1;"0,0";"0,0";"2,6";"0,0";"42,0";"0,0";"0,0";"2,8";"35,0";"0,0";"130,8";"1,2";"50,0";"5,0";"14,8";"12,6";"0,0";"0,0";"7,4";"0,0";"18,8";"4,8";"0,0";"4,6";"4,8";"0,0";"3,8";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/09/1986;1;"36,4";"167,6";29;15;1;1;0;"3142,6";1;"12,8";"5,4";"0,0";"18,8";"2,0";"0,0";"0,0";"0,0";"0,0";"22,8";"14,6";"5,2";"3,4";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"17,6";"0,0";"3,0";"7,8";"0,0";"0,0";"2,8";"11,6";"0,0";"36,4";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/09/1986;1;"36,4";"167,6";29;15;1;1;0;"3142,6";1;"12,8";"5,4";"0,0";"18,8";"2,0";"0,0";"0,0";"0,0";"0,0";"22,8";"14,6";"5,2";"3,4";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"17,6";"0,0";"3,0";"7,8";"0,0";"0,0";"2,8";"11,6";"0,0";"36,4";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/08/1986;1;"34,0";"219,4";17;14;1;1;0;"3142,6";1;"0,0";"10,8";"0,0";"33,6";"0,0";"0,0";"0,0";"0,0";"16,2";"0,0";"0,0";"30,4";"0,0";"14,2";"0,0";"0,0";"34,0";"0,0";"3,6";"7,0";"13,8";"0,0";"7,8";"0,0";"0,0";"0,0";"15,6";"13,2";"5,8";"13,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/08/1986;1;"34,0";"219,4";17;14;1;1;0;"3142,6";1;"0,0";"10,8";"0,0";"33,6";"0,0";"0,0";"0,0";"0,0";"16,2";"0,0";"0,0";"30,4";"0,0";"14,2";"0,0";"0,0";"34,0";"0,0";"3,6";"7,0";"13,8";"0,0";"7,8";"0,0";"0,0";"0,0";"15,6";"13,2";"5,8";"13,4";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/07/1986;1;"46,8";"402,4";24;24;1;1;0;"3142,6";1;"24,4";"10,0";"25,6";"0,0";"24,6";"7,2";"0,0";"26,4";"3,2";"0,0";"8,4";"19,6";"35,8";"1,0";"8,6";"14,0";"18,8";"25,6";"0,0";"2,8";"5,6";"15,8";"35,6";"46,8";"0,0";"0,0";"5,0";"0,0";"1,0";"15,6";"21,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/07/1986;1;"46,8";"402,4";24;24;1;1;0;"3142,6";1;"24,4";"10,0";"25,6";"0,0";"24,6";"7,2";"0,0";"26,4";"3,2";"0,0";"8,4";"19,6";"35,8";"1,0";"8,6";"14,0";"18,8";"25,6";"0,0";"2,8";"5,6";"15,8";"35,6";"46,8";"0,0";"0,0";"5,0";"0,0";"1,0";"15,6";"21,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/06/1986;1;"53,6";"306,0";17;22;1;1;0;"3142,6";1;"0,0";"10,2";"0,0";"0,0";"0,0";"0,2";"12,8";"0,0";"0,0";"25,6";"7,4";"0,0";"6,2";"10,2";"23,4";"7,2";"53,6";"17,2";"3,4";"10,8";"14,2";"5,0";"0,0";"25,8";"27,6";"12,2";"15,8";"5,6";"8,2";"3,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/06/1986;1;"53,6";"306,0";17;22;1;1;0;"3142,6";1;"0,0";"10,2";"0,0";"0,0";"0,0";"0,2";"12,8";"0,0";"0,0";"25,6";"7,4";"0,0";"6,2";"10,2";"23,4";"7,2";"53,6";"17,2";"3,4";"10,8";"14,2";"5,0";"0,0";"25,8";"27,6";"12,2";"15,8";"5,6";"8,2";"3,4";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/05/1986;1;"52,2";"342,1";7;20;1;1;0;"3142,6";1;"0,0";"1,8";"4,2";"34,6";"3,0";"0,0";"52,2";"0,0";"0,0";"0,0";"11,8";"13,8";"9,8";"0,8";"8,4";"0,6";"9,8";"0,0";"21,6";"0,3";"47,4";"24,2";"33,4";"46,6";"0,0";"0,0";"1,6";"0,0";"0,0";"16,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/05/1986;1;"52,2";"342,1";7;20;1;1;0;"3142,6";1;"0,0";"1,8";"4,2";"34,6";"3,0";"0,0";"52,2";"0,0";"0,0";"0,0";"11,8";"13,8";"9,8";"0,8";"8,4";"0,6";"9,8";"0,0";"21,6";"0,3";"47,4";"24,2";"33,4";"46,6";"0,0";"0,0";"1,6";"0,0";"0,0";"16,2";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/04/1986;1;"83,4";"332,8";20;13;1;1;0;"3142,6";1;"0,0";"15,6";"0,0";"20,4";"0,0";"0,0";"25,6";"14,4";"12,8";"0,0";"11,4";"0,0";"0,0";"0,0";"0,0";"44,6";"11,4";"0,0";"0,0";"83,4";"0,0";"43,2";"23,8";"0,0";"0,0";"0,0";"0,0";"0,0";"21,2";"5,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/04/1986;1;"83,4";"332,8";20;13;1;1;0;"3142,6";1;"0,0";"15,6";"0,0";"20,4";"0,0";"0,0";"25,6";"14,4";"12,8";"0,0";"11,4";"0,0";"0,0";"0,0";"0,0";"44,6";"11,4";"0,0";"0,0";"83,4";"0,0";"43,2";"23,8";"0,0";"0,0";"0,0";"0,0";"0,0";"21,2";"5,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/03/1986;1;"56,8";"212,4";26;13;1;1;0;"3142,6";1;"0,0";"44,8";"0,0";"0,0";"26,4";"7,8";"0,0";"4,2";"17,6";"6,2";"10,6";"0,0";"5,8";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,8";"5,6";"56,8";"0,0";"0,0";"0,0";"0,0";"10,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/03/1986;1;"56,8";"212,4";26;13;1;1;0;"3142,6";1;"0,0";"44,8";"0,0";"0,0";"26,4";"7,8";"0,0";"4,2";"17,6";"6,2";"10,6";"0,0";"5,8";"0,0";"0,0";"0,0";"0,0";"1,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,8";"5,6";"56,8";"0,0";"0,0";"0,0";"0,0";"10,8";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/02/1986;1;"47,4";"159,0";21;13;1;1;0;"3142,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,6";"3,6";"2,6";"8,2";"8,4";"9,4";"0,0";"2,2";"0,0";"0,0";"0,0";"47,4";"1,6";"0,0";"0,0";"36,8";"0,4";"3,2";"27,6";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;1;01/02/1986;1;"47,4";"159,0";21;13;1;1;0;"3142,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,6";"3,6";"2,6";"8,2";"8,4";"9,4";"0,0";"2,2";"0,0";"0,0";"0,0";"47,4";"1,6";"0,0";"0,0";"36,8";"0,4";"3,2";"27,6";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;2;01/01/1986;1;"85,6";"329,3";3;20;1;1;0;"3142,6";1;"0,0";"2,8";"85,6";"4,6";"0,0";"22,8";"0,0";"13,8";"4,4";"17,6";"0,0";"12,8";"4,2";"25,4";"8,6";"14,2";"0,0";"0,0";"0,8";"0,0";"10,2";"0,6";"0,1";"0,0";"74,8";"0,0";"6,0";"1,2";"18,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/01/1986;1;"85,6";"329,3";3;20;1;1;0;"3142,6";1;"0,0";"2,8";"85,6";"4,6";"0,0";"22,8";"0,0";"13,8";"4,4";"17,6";"0,0";"12,8";"4,2";"25,4";"8,6";"14,2";"0,0";"0,0";"0,8";"0,0";"10,2";"0,6";"0,1";"0,0";"74,8";"0,0";"6,0";"1,2";"18,8";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/12/1985;1;"84,4";"232,5";8;10;1;1;0;"3190,6";1;"0,0";"0,0";"0,0";"51,8";"0,0";"43,8";"4,0";"84,4";"0,0";"0,0";"0,0";"18,4";"0,3";"0,0";"3,8";"11,8";"11,2";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/12/1985;1;"84,4";"232,5";8;10;1;1;0;"3182,5";1;"0,0";"0,0";"0,0";"51,8";"0,0";"43,8";"4,0";"84,4";"0,0";"0,0";"0,0";"18,4";"0,3";"0,0";"3,8";"11,8";"11,2";"0,0";"0,0";"3,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/11/1985;1;"75,2";"312,6";30;20;1;1;0;"3190,6";1;"4,2";"0,8";"62,6";"23,6";"12,2";"0,0";"0,0";"0,0";"0,4";"11,6";"7,2";"3,4";"0,8";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"5,2";"0,8";"0,0";"0,0";"18,8";"12,6";"22,2";"9,4";"34,8";"75,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/11/1985;1;"75,2";"312,6";30;20;1;1;0;"3182,5";1;"4,2";"0,8";"62,6";"23,6";"12,2";"0,0";"0,0";"0,0";"0,4";"11,6";"7,2";"3,4";"0,8";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,6";"5,2";"0,8";"0,0";"0,0";"18,8";"12,6";"22,2";"9,4";"34,8";"75,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/10/1985;1;"48,6";"211,2";25;18;1;1;0;"3190,6";1;"0,2";"0,6";"4,8";"0,0";"0,0";"36,2";"0,0";"6,0";"19,2";"13,6";"0,0";"0,0";"0,8";"7,0";"0,0";"0,0";"4,6";"15,0";"0,0";"10,4";"0,0";"0,0";"0,0";"13,8";"48,6";"5,2";"0,0";"0,6";"0,0";"14,2";"10,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/10/1985;1;"48,6";"211,2";25;18;1;1;0;"3182,5";1;"0,2";"0,6";"4,8";"0,0";"0,0";"36,2";"0,0";"6,0";"19,2";"13,6";"0,0";"0,0";"0,8";"7,0";"0,0";"0,0";"4,6";"15,0";"0,0";"10,4";"0,0";"0,0";"0,0";"13,8";"48,6";"5,2";"0,0";"0,6";"0,0";"14,2";"10,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/09/1985;1;"74,6";"344,3";30;19;1;1;0;"3190,6";1;"16,6";"35,4";"0,0";"15,8";"22,6";"3,0";"0,0";"0,0";"0,0";"2,4";"10,2";"2,6";"0,0";"20,0";"3,4";"20,4";"0,0";"0,0";"22,4";"0,0";"0,0";"13,6";"65,6";"8,2";"3,8";"3,6";"0,0";"0,1";"0,0";"74,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/09/1985;1;"74,6";"344,3";30;19;1;1;0;"3182,5";1;"16,6";"35,4";"0,0";"15,8";"22,6";"3,0";"0,0";"0,0";"0,0";"2,4";"10,2";"2,6";"0,0";"20,0";"3,4";"20,4";"0,0";"0,0";"22,4";"0,0";"0,0";"13,6";"65,6";"8,2";"3,8";"3,6";"0,0";"0,1";"0,0";"74,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/08/1985;1;"46,4";"326,6";7;23;1;1;0;"3190,6";1;"2,0";"5,6";"10,8";"4,4";"3,2";"0,0";"46,4";"5,2";"7,8";"8,8";"23,2";"0,0";"3,0";"0,0";"1,2";"1,6";"5,2";"0,0";"38,6";"11,8";"23,4";"1,2";"38,4";"0,0";"21,8";"23,6";"17,2";"0,0";"22,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/08/1985;1;"46,4";"326,6";7;23;1;1;0;"3182,5";1;"2,0";"5,6";"10,8";"4,4";"3,2";"0,0";"46,4";"5,2";"7,8";"8,8";"23,2";"0,0";"3,0";"0,0";"1,2";"1,6";"5,2";"0,0";"38,6";"11,8";"23,4";"1,2";"38,4";"0,0";"21,8";"23,6";"17,2";"0,0";"22,2";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/07/1985;1;"48,8";"342,6";26;24;1;1;0;"3190,6";1;"0,2";"9,4";"0,6";"15,4";"0,0";"7,2";"7,2";"0,0";"13,4";"2,0";"28,2";"10,6";"16,4";"5,2";"26,8";"5,4";"20,4";"0,0";"0,0";"21,2";"31,2";"0,1";"0,0";"0,0";"11,6";"48,8";"0,4";"0,1";"32,8";"0,0";"28,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/07/1985;1;"48,8";"342,6";26;24;1;1;0;"3182,5";1;"0,2";"9,4";"0,6";"15,4";"0,0";"7,2";"7,2";"0,0";"13,4";"2,0";"28,2";"10,6";"16,4";"5,2";"26,8";"5,4";"20,4";"0,0";"0,0";"21,2";"31,2";"0,1";"0,0";"0,0";"11,6";"48,8";"0,4";"0,1";"32,8";"0,0";"28,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/06/1985;1;"148,6";"681,2";8;26;1;1;0;"3190,6";1;"14,4";"8,2";"10,0";"6,2";"8,8";"1,4";"20,2";"148,6";"22,8";"4,0";"0,2";"0,0";"0,0";"26,6";"0,0";"12,4";"1,6";"7,1";"64,1";"11,2";"25,0";"0,0";"42,4";"54,8";"76,6";"18,0";"22,4";"12,4";"57,2";"4,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/06/1985;1;"148,6";"681,2";8;26;1;1;0;"3182,5";1;"14,4";"8,2";"10,0";"6,2";"8,8";"1,4";"20,2";"148,6";"22,8";"4,0";"0,2";"0,0";"0,0";"26,6";"0,0";"12,4";"1,6";"7,1";"64,1";"11,2";"25,0";"0,0";"42,4";"54,8";"76,6";"18,0";"22,4";"12,4";"57,2";"4,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/05/1985;1;"70,0";"384,0";5;22;1;1;0;"3190,6";1;"0,0";"16,4";"32,8";"0,2";"70,0";"0,0";"0,0";"8,8";"0,0";"0,0";"0,0";"0,0";"22,4";"0,0";"6,2";"2,8";"1,2";"29,4";"4,2";"1,0";"8,4";"9,2";"10,0";"43,4";"11,0";"37,2";"1,4";"0,0";"49,2";"3,6";"15,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/05/1985;1;"70,0";"376,0";5;22;1;1;0;"3182,5";1;"0,0";"16,4";"32,8";"0,2";"70,0";"0,0";"0,0";"0,8";"0,0";"0,0";"0,0";"0,0";"22,4";"0,0";"6,2";"2,8";"1,2";"29,4";"4,2";"1,0";"8,4";"9,2";"10,0";"43,4";"11,0";"37,2";"1,4";"0,0";"49,2";"3,6";"15,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/04/1985;1;"23,8";"56,9";23;7;1;1;0;"3190,6";1;"0,0";"4,6";"0,0";"0,0";"0,0";"5,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"7,6";"23,8";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;1;01/04/1985;1;"23,8";"56,9";23;7;1;1;0;"3182,5";1;"0,0";"4,6";"0,0";"0,0";"0,0";"5,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,4";"0,0";"0,0";"0,0";"5,8";"0,0";"0,0";"0,0";"7,6";"23,8";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8168000;2;01/03/1985;1;"37,8";"92,7";4;9;1;1;0;"3190,6";1;"14,6";"6,2";"0,0";"37,8";"1,4";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,3";"6,6";"0,0";"9,2";"0,0";"0,0";"0,0";"0,0";"2,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;1;01/03/1985;1;"37,8";"92,6";4;9;1;1;0;"3182,5";1;"14,6";"6,2";"0,0";"37,8";"1,4";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,2";"6,6";"0,0";"9,2";"0,0";"0,0";"0,0";"0,0";"2,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8168000;2;01/02/1985;1;"51,6";"132,8";22;8;1;1;0;"3190,6";1;"0,0";"0,0";"0,0";"0,0";"5,0";"3,4";"5,2";"11,2";"30,6";"13,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,4";"0,0";"0,0";"0,0";"51,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8168000;1;01/02/1985;1;"51,6";"132,8";22;8;1;1;0;"3182,5";1;"0,0";"0,0";"0,0";"0,0";"5,0";"3,4";"5,2";"11,2";"30,6";"13,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"12,4";"0,0";"0,0";"0,0";"51,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
