Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:8167000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
8167000;2;01/11/1988;1;"40,8";"271,0";21;24;1;1;0;"3531,5";1;"1,2";"0,0";"14,9";"6,6";"0,0";"25,6";"0,0";"1,0";"2,0";"0,1";"5,5";"5,3";"4,9";"3,2";"22,4";"25,4";"0,0";"28,6";"0,0";"3,2";"40,8";"3,7";"0,0";"0,6";"6,5";"0,4";"35,9";"7,0";"11,4";"14,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/11/1988;1;"40,8";"271,0";21;24;1;1;0;"3531,5";1;"1,2";"0,0";"14,9";"6,6";"0,0";"25,6";"0,0";"1,0";"2,0";"0,1";"5,5";"5,3";"4,9";"3,2";"22,4";"25,4";"0,0";"28,6";"0,0";"3,2";"40,8";"3,7";"0,0";"0,6";"6,5";"0,4";"35,9";"7,0";"11,4";"14,8";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/10/1988;1;"41,5";"143,1";8;18;1;1;0;"3531,5";1;"0,6";"10,7";"0,3";"7,4";"4,5";"9,8";"4,9";"41,5";"0,0";"0,0";"3,5";"0,0";"0,0";"2,4";"8,0";"0,0";"0,0";"3,3";"0,0";"0,0";"10,7";"3,5";"0,0";"0,0";"0,0";"0,0";"6,2";"17,3";"0,0";"5,5";"3,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/10/1988;1;"41,5";"143,1";8;18;1;1;0;"3531,5";1;"0,6";"10,7";"0,3";"7,4";"4,5";"9,8";"4,9";"41,5";"0,0";"0,0";"3,5";"0,0";"0,0";"2,4";"8,0";"0,0";"0,0";"3,3";"0,0";"0,0";"10,7";"3,5";"0,0";"0,0";"0,0";"0,0";"6,2";"17,3";"0,0";"5,5";"3,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/09/1988;1;"56,8";"247,0";6;21;1;1;0;"3531,5";1;"0,0";"5,5";"23,8";"9,2";"0,0";"56,8";"0,0";"12,0";"0,0";"3,7";"21,2";"47,3";"0,6";"0,0";"1,1";"0,3";"8,1";"31,2";"0,0";"0,2";"20,4";"1,1";"0,6";"0,2";"0,5";"0,0";"0,0";"2,7";"0,0";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/09/1988;1;"56,8";"247,0";6;21;1;1;0;"3531,5";1;"0,0";"5,5";"23,8";"9,2";"0,0";"56,8";"0,0";"12,0";"0,0";"3,7";"21,2";"47,3";"0,6";"0,0";"1,1";"0,3";"8,1";"31,2";"0,0";"0,2";"20,4";"1,1";"0,6";"0,2";"0,5";"0,0";"0,0";"2,7";"0,0";"0,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/08/1988;1;"80,0";"316,2";30;24;1;1;0;"3531,5";1;"18,4";"1,1";"0,0";"0,9";"46,3";"8,5";"0,5";"0,0";"7,8";"7,0";"21,9";"0,4";"0,7";"0,5";"0,0";"0,0";"0,0";"45,0";"0,4";"3,9";"0,5";"22,6";"1,2";"28,1";"0,0";"0,0";"0,3";"5,6";"14,0";"80,0";"0,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/08/1988;1;"80,0";"316,2";30;24;1;1;0;"3531,5";1;"18,4";"1,1";"0,0";"0,9";"46,3";"8,5";"0,5";"0,0";"7,8";"7,0";"21,9";"0,4";"0,7";"0,5";"0,0";"0,0";"0,0";"45,0";"0,4";"3,9";"0,5";"22,6";"1,2";"28,1";"0,0";"0,0";"0,3";"5,6";"14,0";"80,0";"0,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/07/1988;1;"92,4";"404,3";23;26;1;1;0;"3531,5";1;"16,5";"5,4";"14,6";"0,0";"26,6";"1,9";"0,3";"12,6";"2,0";"3,5";"0,0";"3,0";"38,0";"5,5";"0,0";"17,5";"14,3";"4,7";"0,9";"14,0";"0,0";"0,0";"92,4";"1,2";"19,5";"28,5";"17,4";"4,0";"2,1";"0,6";"57,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/07/1988;1;"92,4";"404,3";23;26;1;1;0;"3531,5";1;"16,5";"5,4";"14,6";"0,0";"26,6";"1,9";"0,3";"12,6";"2,0";"3,5";"0,0";"3,0";"38,0";"5,5";"0,0";"17,5";"14,3";"4,7";"0,9";"14,0";"0,0";"0,0";"92,4";"1,2";"19,5";"28,5";"17,4";"4,0";"2,1";"0,6";"57,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/06/1988;1;"64,4";"354,4";23;25;1;1;0;"3531,5";1;"7,4";"35,6";"5,0";"4,0";"1,0";"43,4";"7,5";"1,4";"9,3";"7,0";"6,3";"14,4";"3,5";"4,0";"0,8";"7,8";"0,4";"0,0";"24,0";"14,2";"0,0";"6,0";"64,4";"0,0";"16,5";"0,0";"40,0";"0,0";"16,5";"14,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/06/1988;1;"64,4";"354,4";23;25;1;1;0;"3531,5";1;"7,4";"35,6";"5,0";"4,0";"1,0";"43,4";"7,5";"1,4";"9,3";"7,0";"6,3";"14,4";"3,5";"4,0";"0,8";"7,8";"0,4";"0,0";"24,0";"14,2";"0,0";"6,0";"64,4";"0,0";"16,5";"0,0";"40,0";"0,0";"16,5";"14,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/05/1988;1;"105,4";"581,6";28;24;1;1;0;"3531,5";1;"4,5";"4,0";"1,0";"9,4";"21,6";"42,0";"43,4";"0,0";"5,4";"0,4";"28,4";"0,0";"63,3";"16,4";"1,0";"0,9";"10,6";"56,3";"0,0";"0,0";"0,0";"50,0";"2,0";"30,4";"24,4";"8,5";"49,4";"105,4";"2,9";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/05/1988;1;"105,4";"581,6";28;24;1;1;0;"3531,5";1;"4,5";"4,0";"1,0";"9,4";"21,6";"42,0";"43,4";"0,0";"5,4";"0,4";"28,4";"0,0";"63,3";"16,4";"1,0";"0,9";"10,6";"56,3";"0,0";"0,0";"0,0";"50,0";"2,0";"30,4";"24,4";"8,5";"49,4";"105,4";"2,9";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/04/1988;1;"50,0";"296,4";5;22;1;1;0;"3531,5";1;"0,0";"35,0";"11,9";"6,2";"50,0";"0,7";"0,5";"7,5";"0,6";"7,2";"11,4";"5,9";"0,0";"0,0";"45,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,3";"5,5";"14,4";"21,3";"1,4";"7,5";"0,0";"15,6";"14,4";"33,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/04/1988;1;"50,0";"296,4";5;22;1;1;0;"3531,5";1;"0,0";"35,0";"11,9";"6,2";"50,0";"0,7";"0,5";"7,5";"0,6";"7,2";"11,4";"5,9";"0,0";"0,0";"45,0";"0,0";"0,0";"0,0";"0,0";"0,5";"0,3";"5,5";"14,4";"21,3";"1,4";"7,5";"0,0";"15,6";"14,4";"33,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/03/1988;1;"33,7";"113,5";16;10;1;1;0;"3531,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"0,5";"33,5";"2,0";"26,5";"0,0";"0,0";"0,0";"0,0";"0,0";"33,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"5,5";"6,5";"0,0";"1,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/03/1988;1;"33,7";"113,5";16;10;1;1;0;"3531,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"2,7";"0,5";"33,5";"2,0";"26,5";"0,0";"0,0";"0,0";"0,0";"0,0";"33,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,2";"5,5";"6,5";"0,0";"1,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/02/1988;1;"28,3";"183,1";7;23;1;1;0;"3531,5";1;"0,4";"1,0";"13,5";"0,5";"1,4";"1,0";"28,3";"16,0";"0,4";"6,0";"1,4";"18,3";"0,0";"3,0";"5,5";"17,6";"0,0";"9,0";"0,0";"12,0";"0,0";"11,2";"6,4";"18,2";"0,0";"0,0";"0,3";"0,2";"11,5";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8167000;1;01/02/1988;1;"28,3";"183,1";7;23;1;1;0;"3531,5";1;"0,4";"1,0";"13,5";"0,5";"1,4";"1,0";"28,3";"16,0";"0,4";"6,0";"1,4";"18,3";"0,0";"3,0";"5,5";"17,6";"0,0";"9,0";"0,0";"12,0";"0,0";"11,2";"6,4";"18,2";"0,0";"0,0";"0,3";"0,2";"11,5";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
8167000;2;01/01/1988;1;"64,0";"333,4";19;25;1;1;0;"3531,5";1;"0,0";"4,0";"7,4";"4,5";"5,2";"4,2";"36,3";"40,5";"3,7";"4,0";"0,0";"4,2";"0,0";"0,0";"27,0";"2,5";"5,6";"0,0";"64,0";"0,0";"34,7";"2,0";"21,3";"8,9";"0,4";"5,5";"13,2";"6,6";"11,4";"2,1";"14,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/01/1988;1;"64,0";"333,4";19;25;1;1;0;"3531,5";1;"0,0";"4,0";"7,4";"4,5";"5,2";"4,2";"36,3";"40,5";"3,7";"4,0";"0,0";"4,2";"0,0";"0,0";"27,0";"2,5";"5,6";"0,0";"64,0";"0,0";"34,7";"2,0";"21,3";"8,9";"0,4";"5,5";"13,2";"6,6";"11,4";"2,1";"14,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/12/1987;1;"53,4";"165,7";29;17;1;1;0;"3017,5";1;"13,3";"0,0";"4,0";"0,0";"0,0";"2,6";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"31,0";"2,0";"7,9";"2,4";"0,0";"4,0";"1,4";"0,0";"0,0";"0,0";"0,8";"6,2";"0,8";"6,2";"53,4";"26,3";"1,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/12/1987;1;"53,4";"165,7";29;17;1;1;0;"3017,5";1;"13,3";"0,0";"4,0";"0,0";"0,0";"2,6";"0,0";"0,0";"0,0";"0,0";"2,0";"0,0";"0,0";"0,0";"31,0";"2,0";"7,9";"2,4";"0,0";"4,0";"1,4";"0,0";"0,0";"0,0";"0,8";"6,2";"0,8";"6,2";"53,4";"26,3";"1,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/11/1987;1;"61,0";"211,6";20;12;1;1;0;"3017,5";1;"0,0";"1,2";"0,0";"0,0";"10,0";"7,2";"0,0";"39,4";"0,0";"5,2";"18,6";"1,1";"0,0";"0,0";"17,8";"0,0";"0,0";"0,0";"0,0";"61,0";"7,0";"0,0";"24,6";"18,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/11/1987;1;"61,0";"211,6";20;12;1;1;0;"3017,5";1;"0,0";"1,2";"0,0";"0,0";"10,0";"7,2";"0,0";"39,4";"0,0";"5,2";"18,6";"1,1";"0,0";"0,0";"17,8";"0,0";"0,0";"0,0";"0,0";"61,0";"7,0";"0,0";"24,6";"18,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/10/1987;1;"35,7";"143,4";3;12;1;1;0;"3017,5";1;"9,6";"0,0";"35,7";"23,4";"0,0";"21,0";"0,0";"2,2";"3,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,4";"0,0";"5,6";"0,0";"0,0";"0,0";"22,8";"2,8";"0,0";"16,7";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/10/1987;1;"35,7";"143,4";3;12;1;1;0;"3017,5";1;"9,6";"0,0";"35,7";"23,4";"0,0";"21,0";"0,0";"2,2";"3,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"0,0";"0,4";"0,0";"5,6";"0,0";"0,0";"0,0";"22,8";"2,8";"0,0";"16,7";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/09/1987;1;"51,6";"297,6";11;14;1;1;0;"3017,5";1;"0,0";"1,2";"0,2";"25,4";"0,0";"30,0";"4,0";"0,0";"0,0";"0,0";"51,6";"32,5";"0,6";"0,0";"25,2";"0,0";"50,3";"0,0";"18,0";"0,0";"0,0";"0,0";"0,0";"22,0";"36,0";"0,0";"0,0";"0,0";"0,0";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/09/1987;1;"51,6";"297,6";11;14;1;1;0;"3017,5";1;"0,0";"1,2";"0,2";"25,4";"0,0";"30,0";"4,0";"0,0";"0,0";"0,0";"51,6";"32,5";"0,6";"0,0";"25,2";"0,0";"50,3";"0,0";"18,0";"0,0";"0,0";"0,0";"0,0";"22,0";"36,0";"0,0";"0,0";"0,0";"0,0";"0,6";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/08/1987;1;"33,5";"173,2";8;19;1;1;0;"3017,5";1;"8,1";"0,8";"0,0";"0,1";"0,4";"0,1";"0,0";"33,5";"0,0";"9,1";"0,0";"2,8";"0,0";"0,8";"2,0";"0,0";"0,0";"0,0";"4,4";"8,1";"0,0";"8,4";"1,2";"25,9";"0,0";"32,2";"13,6";"1,0";"0,0";"0,0";"20,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/08/1987;1;"33,5";"173,2";8;19;1;1;0;"3017,5";1;"8,1";"0,8";"0,0";"0,1";"0,4";"0,1";"0,0";"33,5";"0,0";"9,1";"0,0";"2,8";"0,0";"0,8";"2,0";"0,0";"0,0";"0,0";"4,4";"8,1";"0,0";"8,4";"1,2";"25,9";"0,0";"32,2";"13,6";"1,0";"0,0";"0,0";"20,7";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/07/1987;1;"30,0";"305,9";16;26;1;1;0;"3017,5";1;"7,4";"7,9";"3,9";"0,0";"22,2";"8,3";"5,8";"0,5";"16,0";"14,0";"5,5";"0,0";"16,0";"13,1";"13,0";"30,0";"0,3";"2,5";"15,8";"0,0";"13,7";"14,5";"0,6";"0,0";"28,9";"20,4";"20,0";"10,3";"10,8";"4,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/07/1987;1;"30,0";"305,9";16;26;1;1;0;"3017,5";1;"7,4";"7,9";"3,9";"0,0";"22,2";"8,3";"5,8";"0,5";"16,0";"14,0";"5,5";"0,0";"16,0";"13,1";"13,0";"30,0";"0,3";"2,5";"15,8";"0,0";"13,7";"14,5";"0,6";"0,0";"28,9";"20,4";"20,0";"10,3";"10,8";"4,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/06/1987;1;"56,2";"390,0";30;23;1;1;0;"3017,5";1;"30,0";"14,0";"7,0";"14,2";"0,5";"9,9";"7,6";"25,8";"3,3";"21,9";"0,0";"24,9";"0,0";"22,5";"21,9";"15,9";"0,0";"0,0";"10,0";"1,5";"0,0";"0,0";"43,2";"16,4";"0,0";"0,2";"0,2";"7,5";"35,4";"56,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/06/1987;1;"56,2";"390,0";30;23;1;1;0;"3017,5";1;"30,0";"14,0";"7,0";"14,2";"0,5";"9,9";"7,6";"25,8";"3,3";"21,9";"0,0";"24,9";"0,0";"22,5";"21,9";"15,9";"0,0";"0,0";"10,0";"1,5";"0,0";"0,0";"43,2";"16,4";"0,0";"0,2";"0,2";"7,5";"35,4";"56,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/05/1987;1;"51,2";"414,2";24;21;1;1;0;"3017,5";1;"13,6";"27,6";"0,0";"0,0";"0,0";"3,3";"39,6";"3,6";"43,2";"21,0";"26,0";"20,5";"33,8";"5,4";"7,8";"50,4";"13,5";"0,0";"1,4";"0,0";"0,8";"5,6";"0,0";"51,2";"0,0";"0,0";"4,8";"0,0";"0,0";"40,2";"0,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/05/1987;1;"51,2";"414,2";24;21;1;1;0;"3017,5";1;"13,6";"27,6";"0,0";"0,0";"0,0";"3,3";"39,6";"3,6";"43,2";"21,0";"26,0";"20,5";"33,8";"5,4";"7,8";"50,4";"13,5";"0,0";"1,4";"0,0";"0,8";"5,6";"0,0";"51,2";"0,0";"0,0";"4,8";"0,0";"0,0";"40,2";"0,9";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/04/1987;1;"52,2";"307,2";20;20;1;1;0;"3017,5";1;"0,0";"0,0";"37,6";"7,2";"32,8";"0,0";"0,0";"0,0";"8,4";"2,3";"2,4";"3,7";"15,8";"0,4";"0,0";"14,2";"0,0";"8,0";"0,0";"52,2";"0,8";"22,0";"0,0";"12,2";"42,0";"1,2";"4,0";"0,0";"28,0";"12,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/04/1987;1;"52,2";"307,2";20;20;1;1;0;"3017,5";1;"0,0";"0,0";"37,6";"7,2";"32,8";"0,0";"0,0";"0,0";"8,4";"2,3";"2,4";"3,7";"15,8";"0,4";"0,0";"14,2";"0,0";"8,0";"0,0";"52,2";"0,8";"22,0";"0,0";"12,2";"42,0";"1,2";"4,0";"0,0";"28,0";"12,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/03/1987;1;"29,7";"188,5";21;12;1;1;0;"3017,5";1;"0,0";"0,0";"17,6";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"26,0";"19,8";"7,0";"29,7";"25,8";"8,0";"0,0";"0,0";"0,0";"2,0";"0,0";"19,6";"23,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/03/1987;1;"29,7";"188,5";21;12;1;1;0;"3017,5";1;"0,0";"0,0";"17,6";"0,0";"9,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,3";"0,0";"26,0";"19,8";"7,0";"29,7";"25,8";"8,0";"0,0";"0,0";"0,0";"2,0";"0,0";"19,6";"23,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/02/1987;1;"108,8";"307,0";11;20;1;1;0;"3017,5";1;"13,2";"0,0";"0,0";"0,5";"0,1";"0,0";"0,0";"0,8";"25,4";"45,8";"108,8";"14,6";"8,6";"67,0";"5,8";"2,7";"0,8";"0,0";"3,6";"1,0";"0,0";"0,5";"0,0";"0,6";"1,5";"4,7";"1,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8167000;1;01/02/1987;1;"108,8";"307,0";11;20;1;1;0;"3017,5";1;"13,2";"0,0";"0,0";"0,5";"0,1";"0,0";"0,0";"0,8";"25,4";"45,8";"108,8";"14,6";"8,6";"67,0";"5,8";"2,7";"0,8";"0,0";"3,6";"1,0";"0,0";"0,5";"0,0";"0,6";"1,5";"4,7";"1,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
8167000;2;01/01/1987;1;"42,0";"113,2";16;16;1;1;0;"3017,5";1;"1,4";"0,0";"0,0";"0,7";"0,6";"9,2";"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"3,8";"0,0";"42,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"4,6";"0,6";"12,2";"0,3";"1,4";"10,4";"17,2";"3,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/01/1987;1;"42,0";"113,2";16;16;1;1;0;"3017,5";1;"1,4";"0,0";"0,0";"0,7";"0,6";"9,2";"0,0";"0,0";"0,0";"4,4";"0,0";"0,0";"0,0";"3,8";"0,0";"42,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,8";"0,0";"4,6";"0,6";"12,2";"0,3";"1,4";"10,4";"17,2";"3,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/12/1986;1;"50,4";"242,8";29;22;1;1;0;"3145,2";1;"0,0";"0,0";"0,0";"0,0";"14,8";"7,2";"7,3";"1,5";"0,0";"7,6";"7,8";"21,8";"21,7";"0,1";"7,2";"21,6";"6,0";"25,0";"12,0";"12,2";"7,2";"1,2";"0,0";"2,6";"4,2";"0,0";"0,0";"0,0";"50,4";"3,0";"0,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;1;01/12/1986;1;"50,4";"242,8";29;22;1;1;0;"3145,7";1;"0,0";"0,0";"0,0";"0,0";"14,8";"7,2";"7,3";"1,5";"0,0";"7,6";"7,8";"21,8";"21,7";"0,1";"7,2";"21,6";"6,0";"25,0";"12,0";"12,2";"7,2";"1,2";"0,0";"2,6";"4,2";"0,0";"0,0";"0,0";"50,4";"3,0";"0,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
8167000;2;01/11/1986;1;"83,5";"317,1";23;20;1;1;0;"3145,2";1;"0,0";"4,2";"7,2";"0,0";"1,0";"25,9";"47,4";"8,4";"0,0";"0,1";"0,0";"2,0";"0,4";"0,0";"15,4";"5,2";"53,8";"25,9";"9,4";"0,0";"0,0";"0,0";"83,5";"5,3";"0,0";"5,6";"0,5";"0,0";"9,0";"6,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;1;01/11/1986;1;"83,5";"317,1";23;20;1;1;0;"3145,7";1;"0,0";"4,2";"7,2";"0,0";"1,0";"25,9";"47,4";"8,4";"0,0";"0,1";"0,0";"2,0";"0,4";"0,0";"15,4";"5,2";"53,8";"25,9";"9,4";"0,0";"0,0";"0,0";"83,5";"5,3";"0,0";"5,6";"0,5";"0,0";"9,0";"6,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
8167000;2;01/10/1986;1;"60,6";"245,5";9;20;1;1;0;"3145,2";1;"0,0";"0,0";"8,0";"30,4";"6,5";"0,2";"0,0";"3,7";"60,6";"0,0";"7,2";"44,0";"0,0";"0,0";"0,0";"1,6";"0,0";"0,0";"0,5";"0,8";"0,0";"0,4";"5,0";"2,4";"13,7";"9,6";"4,1";"37,2";"0,0";"0,3";"9,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
